,env,spec,mfcc
124807,-0.015095522284963026,-0.03609410398079935,0.07463434117973589
124808,0.07198579871792274,0.010405502228663478,-0.0014347501661750584
124809,0.024564408848772513,-0.04423530138105551,-0.03465033047339293
124810,0.17393939057177676,0.18613210886543632,0.2068471677738734
124811,0.12571786989253667,0.10472945798644855,-0.016130732192614294
124812,0.023419521367743158,0.0929273736743584,0.20333886008153704
124813,-0.12940870415444414,-0.024817449920631875,-0.0010249617895363937
124814,-0.023135907901784197,-0.08862798873143429,0.009991168400475616
124815,0.0005205301163724863,-0.07053008327722168,0.09831433444204603
124816,0.07437751586618249,0.08333539270689243,0.1014797359091258
124817,0.18799503482941096,0.16918429598954624,0.16833215538484164
124818,0.04365815844762709,0.06352643505523095,0.10521351540611543
124819,0.05725003885129665,-0.19725878435705108,-0.34938311625195906
124820,0.22487939616136807,0.09821014440268082,0.2071804417347937
124821,0.013519741141769171,-0.06088548455600708,-0.2026924499041128
124822,0.0256790278541914,-0.057166523392125114,-0.15928479960235742
124823,0.22151102019855867,0.23281809809993653,0.11303372445761446
124824,0.14193178300639864,0.01356608113743899,0.0009258098423469363
124825,0.046893154194085594,0.046938249449082606,0.004049052738678394
124826,-0.11958842019515847,-0.07329296913024289,-0.19812744604886978
124827,0.15449060692131908,-0.06762550424180531,-0.05547415156390488
124828,0.17368546113919647,0.035210827022895116,-0.04854647764629953
124829,-0.030080785801170407,0.06983603431442412,0.09460904220757174
124830,0.11602378267762277,-0.02778080856042837,-0.13074123098727927
124831,-0.06649936686474911,-0.02380038658786255,-0.035300699384522585
124832,-0.029126561518388765,-0.07431024345607071,-0.0866991204745162
124833,0.21588732525775017,-0.11136878840319997,-0.21006983141973143
124834,0.08521572628626611,-0.049486884507118335,-0.06103046790398901
124835,-0.03593502144057653,-0.14620794702197284,-0.09391798442066417
124836,0.03832248418740285,0.09991257189243337,0.10903380397405751
124837,-0.02613261068591503,-0.02772070675783283,-0.10160004968773513
124838,-0.035460149147061255,0.0073293018196380925,0.021443694355214604
124839,0.04076992157757823,0.055473819158911385,0.11726176867993128
124840,0.10144945237840028,0.1392591794052742,0.30428545943999435
124841,-0.14026074795210713,-0.028007627033792438,0.03324725239527444
124842,-0.019619477211489232,0.14752564318061348,0.15481323796019705
124843,0.22816893351206446,0.32071388464799383,0.32215337179032594
124844,0.05346337709426148,0.03325010394304727,0.23394496798945114
124845,-0.23185804852750155,0.14359731260098016,0.0904008124950169
124846,-0.08466077203270128,-0.06978159029373014,-0.049300610773538714
124847,0.006379563947583699,-0.14258714846012227,-0.06273990057686377
124848,0.09950829194094343,0.11572748277299738,0.14590439476946265
124849,0.06384161657344993,0.047457295688823065,0.04653255248520624
124850,0.18343053715074012,0.023253578226251435,0.11561114322739911
124851,0.02858881618150224,-0.30769002890314745,-0.31733439754691684
124852,0.14372684616302625,0.1045174353670248,0.2510080312377028
124853,0.08024987530819461,0.090849786193904,0.14380719639912948
124854,0.22919705451556344,0.2095695728898493,0.16537228388204794
124855,0.16455351251866118,0.2148581286438338,0.24178062375076276
124856,0.03275640163670233,-0.02163143756957215,0.10365394593506343
124857,0.05132384706841492,0.09029468545112626,-0.04241680601318386
124858,0.013432118926754699,0.04246491125284578,0.05300526157077436
124859,-0.11371776246463024,0.027201424599277012,0.032301722127408575
124860,0.1875944925108819,-0.06904506151542544,-0.18120607247378856
124861,0.0460089577652555,0.05272777566528477,0.04625682262296225
124862,-0.09117944386047741,0.12164536026753663,-0.08681096004247002
124863,-0.06981938870446969,0.09801123271448721,0.09517342897328622
124864,-0.014568058574257147,0.268146509877632,0.28163316831906215
124865,0.0903028810042437,0.043278484594087216,0.01871023183972655
124866,-0.13376943578716288,0.009933298478977082,0.043183653421018486
124867,0.04889380151037167,-0.061904256126752086,-0.09191945319551764
124868,-0.0035902325325228774,-0.00030233280624966387,0.018385776700700393
124869,0.0997899395910146,0.05673420804729852,0.057369767006732866
124870,0.1402356387065222,0.05363507227286233,0.07090101609238633
124871,0.07868109573012606,-0.06475026390323552,-0.14363770427242809
124872,0.06738085339106556,0.27879519189999064,0.3256046624984107
124873,0.09201362498129671,0.10370577574535315,0.19279211161310422
124874,0.02186457370895003,0.14679261131293445,0.16457695922220017
124875,0.3031085592749841,0.2837917929342149,0.16496287366835985
124876,-0.08183361804869112,-0.11868991938664517,-0.05599683193367185
124877,-0.015289756886360273,0.03586139598079009,0.14225119175586093
124878,-0.05366433049425181,-0.061858579978419106,-0.03388781639025477
124879,-0.19162708159009056,0.11490991143103924,0.1416700449173411
124880,0.05604852722620883,0.11746740775339944,0.15276239996737725
124881,-0.08382536989102032,0.0025856173990297356,-0.043218331581348454
124882,0.0687176432253587,0.2274178322731187,0.23185482262973783
124883,0.02331400073586388,-0.05912069286489026,-0.013665641866646937
124884,0.1252880091672085,0.22191846354074718,0.23687797658451357
124885,0.16014311222398905,0.07960927671944011,0.15737285116229993
124886,0.2791437246213497,-0.0628227124276016,-0.08812987086392712
124887,0.19844286963868135,0.2411516821698328,0.22155141277657728
124888,-0.026330273199275223,-0.10010647236223269,-0.09686894041376237
124889,0.05984301702045943,0.03162232779126335,0.06960450620198644
124890,0.1049625957526866,0.08998834363686357,0.015014851324896106
124891,0.12193810804543895,-0.05343655119656611,-0.0464287726735894
124892,0.1153572612140025,-0.039725449874236415,0.05121755358747524
124893,-0.024217973027625468,-0.08474105684716779,-0.08329211726968659
124894,0.11358796119146597,0.10998355058473212,-0.05415790919070116
124895,0.15931820784783315,0.17554671321472898,0.10297257652789697
124896,-0.03702981026312146,0.15408664174372888,0.1563827293992582
124897,-0.017965884709269332,-0.026048586342333445,-0.07659425687370329
124898,0.12969480348891893,0.25426979899203994,0.2929427615173158
124899,0.004555900235613461,-0.017392280885977197,-0.02004716388409534
124900,-0.05752148987789052,0.05074424815210262,0.018968540692143064
124901,0.06554098246465834,0.1841302297503548,0.1883243884370084
124902,0.1153424463323746,-0.0016724949085044905,0.09772561855927456
124903,0.10396909531115991,-0.17321837395348863,-0.11434797441114557
124904,0.005639492089138043,0.03862806485076923,0.21543573206072666
124905,0.019755088783395647,0.06755958452781162,0.07159137553689601
124906,0.00872661592187195,-0.03500696060099755,-0.008905787862959248
124907,0.22300749175306334,0.31247340773985055,0.11251034078369812
124908,-0.014686637860528495,0.03426627797925076,0.12289752005684167
124909,0.21501727795957995,0.17533959613214015,0.09672895463138004
124910,-0.0458116666209437,0.15134175812078685,0.1629694781475976
124911,-0.1296194514626224,0.17095183073009163,0.1901598570994206
124912,-0.04681622351907551,0.06857122507964042,0.08379749903010206
124913,0.08973522460181237,-0.23800014215718596,-0.2508778084665269
124914,0.1375804727233481,0.09517645446144767,0.1655273919160179
124915,0.1345636090961783,0.04415407206458563,0.07317807564305037
124916,0.07488416101223702,0.12816030514550633,0.009704279510774965
124917,0.14874214173844183,0.12516727154899573,0.15591383491007066
124918,0.107349133898991,-0.08472036786414834,-0.035160924523114465
124919,0.16521936055109557,-0.03139224914960343,-0.12286784289656609
124920,0.15321126920791756,-0.04428498208367747,-0.024003576798225935
124921,-0.09129008393027215,0.09236956041226305,0.22504915128170136
124922,0.03189714723909547,-0.12373167652998836,-0.11380795457077504
124923,0.13061591960345859,-0.010594443875949789,-0.13125211198866626
124924,-0.008670606252105185,-0.09199921786132989,0.0578135751295573
124925,-0.020705001308948083,0.020868569886586853,-0.0392913147184832
124926,0.03838150386776652,0.06435917525376812,-0.04068513324144659
124927,0.08012570716077128,0.04596759003101828,0.013688369395352187
124928,0.022613278040788727,0.1739220381842061,0.11434904084108968
124929,-0.10820468783705843,-0.1079023724468029,-0.0703331287538546
124930,0.21752831279831697,0.12691860092794036,-0.08667297616743781
124931,0.008538681164025508,-0.017787638106484694,-0.011037970434925581
124932,0.07169339356540386,0.08597164996815354,0.07287920239297
124933,0.21455037956673012,-0.1103468283071227,-0.08606927446750169
124934,0.07642147341688442,0.022047225924899473,0.029968436980207368
124935,-0.20031282114051402,0.022008512062919074,-0.006534626656095066
124936,0.062285890304028035,0.11797528405255775,0.14804379795629202
124937,0.05149533623525863,0.1564272191432566,0.22571002387558922
124938,-0.13116911445227508,-0.0009687304195043489,0.010459443407493978
124939,-0.09059143886181298,-0.0046126177615102015,-0.12216874014297603
124940,-0.03928804867643929,0.032052993645330465,0.05978501537628158
124941,0.006153307625967797,-0.13358935414793804,-0.05491190189746118
124942,0.04257246172655156,0.21938123869845727,0.19534347755893047
124943,0.13100690050468897,0.06356256570880647,0.08123669311569973
124944,0.08662154243894155,0.0798531626352613,0.05813788020633033
124945,-0.0873598504040361,-0.08210286896313017,-0.07356884732047189
124946,0.17022977262526776,0.1753416828173053,0.232733725348854
124947,0.20051452849496573,-0.11560808221940118,-0.0852354642829501
124948,-0.09192845386228728,0.11263497519514978,0.12310409616072551
124949,0.03648656169435793,0.1478011589864042,0.1432699847488805
124950,-0.016495590428638948,-0.07245839365044086,-0.051403760300479676
124951,0.11537355093010167,-0.01699694346406436,-0.07541903345171373
124952,0.14645332279372858,0.03146059420410762,0.08705425602077968
124953,-0.03190377122159943,-0.15384982215484455,-0.1146845939300057
124954,0.020464240917055444,0.12832444723862246,0.0838352350228794
124955,0.04713832873222563,0.1789377469203813,0.19151051090214
124956,0.12318318702088357,0.17642182348503752,0.13502744098331548
124957,0.05720244283481825,0.11019957633382138,0.14676035371917084
124958,0.08227759503740625,-0.03714256701416988,-0.07030069089568294
124959,-0.0034862736290270256,0.041371610569321135,0.0015029448740072652
124960,0.09257598262008326,0.14957561151205134,0.04564115181288793
124961,-0.03352647554576006,-0.02676923840730855,3.1650157929419275e-05
124962,0.13813429690738666,0.11807443357369363,-0.05468812892027482
124963,0.11649149243876973,0.056293034335669755,0.1289163869019393
124964,0.07881650001595439,0.04186135228118624,-0.0021659927263660075
124965,-0.035736546964297525,-0.017399905096542233,0.038544273219975764
124966,0.12178779123504438,0.008389312122210436,-0.005710590470822852
124967,0.11666682253112477,0.09977092556207082,-0.07235514550032499
124968,0.010824595357535178,0.06038499494360412,-0.13905695155230108
124969,-0.17801841888862407,0.08361828807547216,0.07191058232019978
124970,-0.07636683991139202,0.14076394981374035,-0.003971037060842464
124971,0.12073234682849732,0.06625286984673516,0.016956254285115036
124972,0.011624695426748299,-0.1617887332074047,-0.035955281069103694
124973,0.058649904193512084,-0.057734187884738705,-0.0067917390388834206
124974,-0.004402401714191112,0.14298829069321312,0.10019737092666622
124975,0.09856365146662105,0.12797519553358533,0.1621275926741072
124976,0.0186937307323298,0.02747467947417368,0.08492977635595884
124977,0.006970002436958394,0.019990779096969863,-0.19485937709266235
124978,0.034285749453544435,0.0688041281286784,0.049990936586108106
124979,0.07427000164721587,-0.0525137835159849,-0.1486063934353233
124980,0.05377069150054009,-0.11210525175802091,-0.10646329372741789
124981,0.018487268044356915,0.012412140035429937,-0.09097478089549385
124982,-0.028273335848987557,0.004355531528184753,-0.012219150420326907
124983,0.13892871237590934,-0.10689160134503028,-0.15117015020393643
124984,0.03905119821871107,-0.09670807767411857,-0.15707777423352853
124985,0.12007548786882458,0.10708578117533388,0.09754744578296991
124986,0.03766144181293621,-0.09120280628857311,-0.06096240165391796
124987,0.1431819371674002,0.15233828901988522,0.1608512736823659
124988,0.013601577532701326,0.07799051746964185,0.09973856291358796
124989,0.21564361072070395,0.1387102182065442,0.025195745618283815
124990,0.13989315681273837,0.1325080448372014,0.06391303595915358
124991,0.028242643763998508,0.030586014642183468,0.0799913745824852
124992,0.08342894827628758,0.16582874853383064,0.05710500181487545
124993,0.017165625210772573,0.11125743613443277,0.11515956514747247
124994,0.04511211859664414,0.055434832917506935,0.022416375534209543
124995,0.2047574858973989,0.06531851880368114,0.04393902980549701
124996,-0.024482660722341516,-0.014329825275485314,0.023496613946018555
124997,0.1337486862271846,0.04694124007651278,0.029565884143905964
124998,0.19356832791966921,0.1418442572919772,0.03535435188253731
124999,-0.047169284877339665,0.12439462727238611,0.15381546539788188
125000,0.08719091143871191,-0.14926738101373965,-0.17615820304605925
125001,-0.10741412364859973,0.03537894801913094,-0.06817688886614963
125002,0.002410544101624448,0.12185568372266165,-0.00891135011418323
125003,-0.1856885133153427,0.022041048936904607,0.01801053376464514
125004,-0.08219758535901503,-0.006262439011518623,0.07894234140491616
125005,0.11873829032252554,0.19382290250512257,0.2231248983763782
125006,0.021535154872681643,-2.6806118069203076e-05,-0.08015333784042696
125007,-0.011966821477624507,-0.02172591628626566,0.04271652722128355
125008,-0.09696185162283502,-0.10933595271480157,-0.10608658598673812
125009,-0.04949948837348224,-0.10491996184021717,-0.14727560187212593
125010,-0.04163037395129806,-0.019184564980380122,-0.07329607728744285
125011,0.13057253364784205,0.12223334455814783,0.13884128343390237
125012,0.09538236923902446,0.1142565789635718,0.08209857133185983
125013,0.06500092472819691,0.06961595163169261,-0.0017421428324325776
125014,0.10388650586706075,0.10054491677656463,0.10667460079637173
125015,0.06758906490998352,-0.05345698401347813,-0.10353403235260243
125016,0.02946349918280724,-0.0917401539167152,-0.15026352527684753
125017,-0.07880886612503835,0.027716598767438243,-0.1652272788020909
125018,0.04498525401239956,0.006739519498373448,0.04511594355149781
125019,0.08907026024920303,0.07512430705976654,0.04028277325562223
125020,-0.008892270759572012,-0.057395232381740414,-0.03387657501590828
125021,0.28009053363738146,0.011534780766348129,-0.21555531092755173
125022,0.07904395194453898,-0.045300524288709364,-0.1669584135002424
125023,-0.0013647282226698753,0.21440926160187962,0.22472225468455184
125024,0.002816882178674697,0.11823200056868124,0.026070447405267844
125025,0.05533918548479459,0.13133722035146106,0.19064726255927078
125026,-0.13689943645818267,-0.08795229227736748,0.11034541770124007
125027,0.15319779351424462,0.05618957384418777,0.009889360637133532
125028,-0.04332116943663973,-0.02789053654083725,-0.019618672177704157
125029,0.18460696833827397,0.10666501152896468,0.05999961941817701
125030,0.20232252548913188,-0.12700994238914992,-0.11945249592872487
125031,0.022676525423388834,0.14046455581189296,0.16488624171101002
125032,0.043441386258586144,0.09290427634124962,0.10171480699376403
125033,0.02379364666465005,-0.027000781808198437,0.07055813352587244
125034,0.0350464289649629,0.13337650674845056,0.14221470881965628
125035,-0.05221678666515115,0.13129460450457117,0.14640109000184606
125036,-0.14278704177582463,-0.10937494104370644,-0.12117988213662252
125037,0.12499610880305193,0.1589122420943923,0.15520957455042717
125038,0.2060473148351109,0.05576155806643925,0.0779791803726194
125039,0.14021301975356482,0.011970630986559044,0.04364069749707584
125040,-0.017268320478478077,0.013767162559496126,0.033671719066429726
125041,0.020656986942258357,-0.013908330094505011,0.025953145306226128
125042,-0.08531195392773386,-0.02248003053533133,-0.015139751329690082
125043,-0.010899946040777753,-0.02348441918554294,-0.17103541921943968
125044,0.024922716530007674,-0.03745693528606294,-0.03193180362070802
125045,0.11000870237544288,0.16178075876278925,0.15361944547961656
125046,-0.004853133801229198,0.03495003159400005,0.005216398703907987
125047,0.10009909904994359,0.11792012649512969,0.1253147587957483
125048,0.13125624728099197,0.06378679504663284,0.05072040982420014
125049,-0.05525518509413714,0.01905383407186769,0.009513282714856453
125050,0.0896946445005214,0.006076010921496011,0.021941369536716278
125051,0.10770678088735286,-0.09121430839939125,-0.13501475598786503
125052,0.002261392137279787,-0.09624865225494597,-0.058404930920195997
125053,0.10853900252397701,0.01898472728789592,0.09384397612138666
125054,0.07442652982020996,-0.09707494479744841,-0.10856382706266558
125055,0.08594169977012009,-0.014027679703556917,0.0978964921503178
125056,0.019634822757076644,0.17641607593668138,0.1447254329778607
125057,-0.0033532000185319765,0.09896994401843674,0.1477351224378602
125058,-0.07258970811009925,-0.0026253404808155635,0.02029240770486341
125059,0.14612593792542966,0.14784522153173338,0.1215702677004082
125060,0.1496099355931855,0.1154600513084852,0.1207525620407272
125061,0.0755503767035325,0.009131474554325236,0.04200386608744807
125062,0.08981041892804267,-0.10654634815966539,-0.1855236463203691
125063,-0.03777335239105202,-0.05274218336576166,-0.03832743861861326
125064,0.03149280163198144,-0.023249559606514574,-0.1554692164654866
125065,0.13611745117521173,0.3013131832314042,0.29004102477224164
125066,-0.02908228201384767,0.09061862942214768,0.1057512211177218
125067,0.013327262414464008,0.10304091338283343,0.11192877539366501
125068,0.012764540545633751,0.1326392322160089,0.12019492089723124
125069,-0.03604429179378211,0.004262670829993766,0.03888563431153981
125070,-0.004980767825888066,-0.015533537211584375,-0.0014603420286590618
125071,0.06132843497237137,0.08205530746860124,0.07371720991782413
125072,-0.02028474635456786,0.04426497017884022,0.10848526135848593
125073,0.08939414862370182,0.08144639792394259,0.0863172275241316
125074,0.09878449718874205,0.09855132405710498,0.12905467798339224
125075,0.07186198407422978,0.04849284470270179,0.10027579160081793
125076,0.1995994618780676,0.06605936867594842,0.07716204146357339
125077,0.10206608404761948,-0.0021458390951611173,0.07150395228971482
125078,-0.11828657497296402,0.12092646677968066,-0.029370902497184426
125079,0.07623016110466777,0.02030121839602915,0.011949096038367196
125080,-0.010846452335506622,-0.05455934427543189,-0.07852124076539879
125081,-0.026972982542008216,0.028857139124486165,0.007327114833885035
125082,0.1626848469569894,-0.13414433120089284,-0.1236125190330768
125083,0.03087425847892425,0.08118543317599998,0.09939235956540601
125084,-0.05711980102269644,-0.03577091779067099,-0.07398125733039493
125085,0.09512004400009162,-0.12229599763264618,0.11562997240113262
125086,0.15952966605606797,-0.09221950822515541,-0.094364257041947
125087,0.04553000758415308,0.10074997775161962,0.12693490277429081
125088,-0.015298197803870355,-0.02133025468183164,-0.00969635446357841
125089,-0.07852338292465172,0.11935708231411442,0.15779954309671093
125090,-0.07959495018496555,0.06046337451395668,0.08501564215977145
125091,0.122957172316462,-0.14660522096075607,-0.1147487577291429
125092,-0.0035805528210013475,0.08488909186862388,0.021052458751737484
125093,-0.0644042894901369,0.02819377612597585,-0.09652696927772039
125094,-0.07993593475947577,-0.12447501210078567,-0.1358865190758461
125095,0.1609091471067719,0.020592103739972556,0.08960047223733962
125096,0.07938305000574157,-0.04553210197961436,0.10008247010562688
125097,0.06972060244266405,0.20065177567445797,0.2578344426733125
125098,-0.03610021269589327,0.0024157770315606343,0.0597624375196524
125099,-0.06807374453472072,0.04010603411517869,-0.029548761409484182
125100,-0.006007588606695109,0.066627708862217,0.04021744350722106
125101,0.058313579315915055,0.13977646162967677,0.00034774004825464667
125102,0.11144736033198344,0.15455501067472358,0.056980935920856776
125103,0.22420593831591856,0.10586684814601097,0.1381931604453945
125104,0.026217179774734478,0.13068234656290434,0.05584834806104311
125105,-0.11472243456895717,0.053986846587576444,0.16110345541791962
125106,0.18819736624967523,0.07632695401021618,0.1486320875001788
125107,0.2656485820324246,0.2512686317895463,0.2806199049518877
125108,-0.05594631477030794,-0.04665817760277095,-0.16841120670144524
125109,0.040494981188358606,-0.0907238066959737,-0.07402022197234945
125110,0.0949006507430397,0.047679355766645115,0.1054412214122209
125111,0.14036947796303295,-0.12289102259963958,-0.12738795477756293
125112,0.19285668892558022,-0.029236103349522514,-0.04366803499953135
125113,0.009299371671445966,-0.0013262010154785342,-0.15147474882912873
125114,0.0791417117496855,0.09035189475716514,0.08932316921975794
125115,0.026237721411216136,0.0014300309788163102,0.033666908283115644
125116,0.08213760784407571,0.04858719534013094,-0.019239997216207255
125117,0.13826658661504743,0.15136038056954376,-0.029535376094227038
125118,0.1990882623796117,0.15587341516776249,0.1753307956034368
125119,0.027397397173047695,0.01873396716799803,-0.006470211990594621
125120,-0.027446846902034177,-0.04981271911937009,-0.04264102564070245
125121,-0.034414842474563744,-0.03194695054748351,0.025341719478957858
125122,0.07718607800990608,0.05182358818946291,0.09836638844267294
125123,0.10137522771062209,-0.009226509453145243,-0.01600123280457571
125124,0.052607308933157425,0.06126647382306799,0.06862972990405697
125125,0.06494620154743129,-0.180947299936208,-0.17703035907810533
125126,0.06289023016039452,0.01835449235230001,-0.033881483440847786
125127,-0.05713705125509809,-0.07253748623270419,-0.055320274683304936
125128,0.06919903415256026,-0.11070878170862734,-0.16641128346494372
125129,0.07616797616177692,-0.03980902826476941,-0.1330603466033644
125130,0.12172015906286082,0.10553374587638312,0.11651601369582407
125131,-0.052695575136385384,-0.06200631629169166,-0.03203903955990548
125132,-0.07348024454605617,-0.015284537682496472,-0.055853454742443964
125133,-0.0678948181354149,0.021136748849012843,-0.01030296417058173
125134,-0.011782517236341666,0.048112140369270404,0.11215067966912873
125135,0.25677567448907046,-0.032501370879061686,-0.06492569748309295
125136,0.1643437217181183,-0.1578314929500741,-0.1447050590888833
125137,0.0656213494412563,0.10928045512056506,0.10064650259479133
125138,0.12563752114712184,0.020692743721016392,0.13648616880295372
125139,0.18962586832570358,0.20897975332722973,0.19220571437361098
125140,-0.05792303089616117,0.004880585494778206,-0.07257020758073589
125141,0.008352505065272717,-0.043550667625491264,-0.053329171639185644
125142,0.01583279162093638,0.06570251241298455,0.09951477045180095
125143,0.13525957410044462,0.12435009107693784,0.008045823991132673
125144,0.0729590015950631,-0.00894006318067533,0.08089605387810374
125145,0.11180543479194135,-0.0026515020009979405,-0.08454118656943177
125146,-0.11602382447747243,-0.11565684158766695,-0.11027409374945599
125147,0.03504851341227616,0.04127745810396092,0.08257810949003488
125148,0.07250992438822297,-0.10476984824218342,-0.1699553784474223
125149,0.11828956504395756,-0.069813201495498,-0.05702222757862187
125150,0.11014888318741196,0.12061090451316536,0.1027554213967394
125151,0.12312208408729716,-0.11716952965429894,-0.09350474197980445
125152,-0.07784724758542405,-0.08806440987233007,-0.07769343497659877
125153,0.0246234370206501,-0.07086731474380256,-0.018830958918816802
125154,-0.034466861184841956,-0.021727713081889012,0.031697538223653385
125155,0.08926405646101887,-0.18385217178527677,-0.12963654469031263
125156,0.05103223190649401,0.029428152882017215,0.02379225173022581
125157,0.022166730695499456,-0.04012230433994076,0.044355448697754464
125158,-0.016610310661547546,0.040428202314235794,0.005436933674123048
125159,0.05392315338739527,-0.046365182237738535,-0.052968630998225505
125160,0.0984416841057489,0.0754615651731229,-0.02248744788984537
125161,-0.05601556360658404,-0.00825577782747755,-0.06983991736263964
125162,0.024549022738730435,0.14690464871215564,0.13484900383947243
125163,0.10052682829348125,-0.006386852424193257,-0.03493271570871261
125164,-0.09272891550873766,0.09460449857388795,-0.004466880479504415
125165,0.048416900556478515,0.06273897943822708,0.006323251371703209
125166,0.12228610437312137,0.05889145308389648,0.06024845676915447
125167,0.1439987059884568,-0.019082822466967384,-0.019301715393920272
125168,0.05421582037005494,0.04236446759865351,0.030119358143329104
125169,-0.04694480170011477,-0.11955373080901857,-0.03583724929968573
125170,0.12071839190093159,-0.014548206139880582,-0.019356629408637683
125171,0.10578091269065253,0.060462935687929084,-0.01330912886118667
125172,-0.054211302213113544,-0.028028969592362084,-0.031266807942327376
125173,-0.00837175777463102,-0.008634753458852135,-0.014155301687882718
125174,0.019024038277671025,-0.0349408479780422,-0.009534112355743361
125175,0.03864774605504704,0.060678573426428115,-0.08564534456178514
125176,0.09909918985519887,0.1003384552612638,-0.003084489838216553
125177,-0.02640147089401723,-0.09643778095840264,-0.05900220478028691
125178,-0.06239686658619337,0.02852612769003133,0.08265227468174148
125179,0.1601210137580445,-0.026220868379782592,0.00574294786095938
125180,0.004478849109446648,-0.14945708732603885,-0.1732762770972124
125181,0.1533432454568667,-0.06757792527371483,-0.037695044637977196
125182,0.1343447428923526,-0.0984428448971864,-0.09960435833936357
125183,0.0414119122121389,0.1126890702319959,0.1243315528179771
125184,-0.026208005829184533,-0.09025163769151565,-0.1281536822659035
125185,-0.08985997258787243,0.04486194098669501,0.05538289642445406
125186,-0.07814043462134054,0.07173140780187798,0.16184440863898636
125187,0.006272060723765083,-0.139771360170072,-0.17980396559158943
125188,-0.02898238691307225,0.03199691156111129,-0.01670151944116615
125189,0.003385492261892653,0.04466993367349585,0.056649882507220604
125190,0.011772729714416322,-0.0015142518044942905,-0.057340749736439545
125191,0.05067870352130135,0.07574014146208208,0.02193586325368935
125192,0.04833447100612867,0.07167321351029057,0.024225796751527164
125193,0.10858468328104735,0.049208496358305376,0.10855677322715018
125194,-0.06281733226255419,-0.06448403409988215,-0.008024727070682854
125195,-0.07442911784899167,0.039728901119913305,-0.0573705304231835
125196,-0.004697223903870773,0.08382652756861039,0.09688418873694875
125197,0.16182218364736525,-0.12801771329164185,-0.11893099699313466
125198,-0.05883664356820326,-0.10735614923440302,-0.011726553639914377
125199,-0.08150770106951434,0.08838714934347297,0.08082563829255396
125200,0.029048725658166942,0.07090141189730145,0.05433291399962466
125201,0.10603139357032743,0.0637345853968698,0.13727541585227804
125202,0.01195080206077973,0.03661189831517621,0.06864986328421026
125203,0.07355045167570148,-0.09411448987723234,-0.08632642586578432
125204,0.159413037011945,0.09642460342654788,0.07427626980352472
125205,0.06161214903020773,-0.020021714093055268,-0.06556732214868405
125206,-0.06478957094668103,0.12505984280923926,0.12258135705168885
125207,0.0306577187325889,0.03728396279602843,0.006641974446952551
125208,0.031236062573854632,0.08784326988733764,0.08080002991691486
125209,0.06479049322166276,-0.01727553075270023,-0.10381984178172585
125210,0.02331874817670547,0.07461972706702259,0.08315743880293196
125211,-0.011892881507747638,0.04780218867920046,0.11089817165410601
125212,0.02563662111625333,0.06097018505523609,0.06306048371960396
125213,0.11493704577284584,-0.06639758843787166,0.004793078895372105
125214,0.005445489576349443,0.13638773744433982,0.024982936148351932
125215,0.028510051412969938,-0.12425382967473161,-0.07497895297980564
125216,0.10619160925870688,-0.07729071466449225,-0.16588267589319988
125217,0.039936866757710965,0.17753008158150996,0.1405818937258124
125218,0.01664304653339562,0.12223202053510314,0.0004081798310887619
125219,0.19800045337537275,0.08284828368849254,-0.0666437572180669
125220,0.1510952195551301,0.056881353194451256,-0.010859233152114822
125221,0.08058697617940687,0.04818834483900301,0.04976447672552381
125222,0.19695057017177608,-0.1402253121888785,-0.11355165649870833
125223,0.027188909106973923,0.05552223301377059,0.051729570208487584
125224,0.09647293800446252,-0.09663937079000921,-0.094989103604558
125225,0.035113709282228345,0.17433883260722713,0.14205687579560658
125226,-0.0064298990915139355,-0.03505296652081673,0.030329408625560106
125227,0.0313060199845102,-0.08617480420350335,-0.12079857573832509
125228,0.11927814619197841,0.11262551333239199,0.07519762589379315
125229,-0.10971714696414758,0.0063436899666988065,-0.05092340545178633
125230,-0.0722106871526368,-0.054521177271875144,-0.006975479993840378
125231,-0.1025757903212124,0.08410394717198524,0.15114945480718767
125232,-0.10950695800945418,0.02875689959868217,0.038899846920668134
125233,-0.016520845612317942,0.07984534504571665,0.09649117383353849
125234,0.004207091842365932,-0.09822196724953014,0.036732803399343344
125235,0.0238784836809874,-0.06139734527889536,-0.041003696313534475
125236,0.19080429398890586,0.15512626063912344,0.14360872360759963
125237,0.06259609608554065,0.23024678028930895,0.20968392074480652
125238,-0.04287102634381409,0.13720783736294045,0.15200065607782157
125239,-0.01890821178711151,0.0488913064907324,0.06895644789916534
125240,0.06533960903967403,0.03779467307181598,0.0676691571991465
125241,-0.023866835984998565,-0.018522240201636838,-8.096028248896214e-05
125242,0.1437010021022369,0.05975405090053546,0.03995065125560904
125243,-0.03681923715045051,-0.00897703691359197,-0.06192647601277727
125244,-0.14588951811432047,0.06490840788119137,0.10923100371270193
125245,0.1069509029169911,-0.0069287821776945315,0.0011864238144262795
125246,-0.1459478109809929,0.12106926643307021,0.018974640723061043
125247,0.1027357584687609,-0.09745716638880927,-0.01905936523819903
125248,-0.09712641844021228,-0.12499840348221807,-0.10860338333575077
125249,-0.11706292632932078,0.07917396992022444,0.03022782057883573
125250,-0.17713754699281997,0.006894536686591113,-0.03700933013767964
125251,0.09728099594178388,0.018865886750622597,-0.07577607985072048
125252,0.20756641141564547,0.14326500000564174,-0.09409730985725108
125253,0.22508672712055078,-0.05968336963724611,-0.13966932721307418
125254,-0.01219765499327129,0.14918313332359617,0.13324699860714592
